gender,age,parental level of education,math score,reading score,writing score,extracurricular activities,IELTS,financial sponsorship,visa eligible
female,24,bachelor's degree,45,59,64,none,7.6,government-funded,no
female,21,high school,58,70,68,volunteering,7.1,family-sponsored,yes
male,25,some high school,69,66,61,multiple,8.8,government-funded,no
male,19,some high school,86,80,75,none,5.1,scholarship,no
male,23,some high school,51,52,44,sports,8.3,family-sponsored,no
male,25,master's degree,79,78,77,volunteering,8.8,government-funded,no
female,21,some college,60,72,74,sports,7.3,scholarship,no
female,25,some high school,50,60,60,none,8.7,family-sponsored,yes
male,22,some high school,55,59,59,sports,7.3,scholarship,yes
female,24,some college,32,39,33,sports,7.9,scholarship,no
male,19,some high school,67,73,68,volunteering,6.3,self-funded,yes
male,23,associate's degree,51,60,58,none,7.8,family-sponsored,yes
male,20,master's degree,46,42,46,multiple,5.5,scholarship,yes
male,22,bachelor's degree,75,73,74,none,7.3,self-funded,no
male,23,some college,87,74,70,sports,8.4,government-funded,yes
male,21,associate's degree,44,41,38,arts,7.1,self-funded,no
female,19,master's degree,62,70,75,sports,6.0,self-funded,no
male,23,some college,87,84,86,sports,7.7,self-funded,yes
female,22,associate's degree,82,95,89,none,6.6,scholarship,no
female,24,bachelor's degree,78,82,79,multiple,8.9,self-funded,no
male,19,associate's degree,85,76,71,multiple,5.1,self-funded,no
male,22,associate's degree,90,87,75,volunteering,6.8,self-funded,no
male,24,some high school,94,86,87,multiple,8.5,government-funded,yes
female,21,some college,68,70,66,volunteering,7.4,self-funded,no
male,23,some college,84,83,78,none,8.4,family-sponsored,yes
female,23,associate's degree,74,88,90,none,7.6,self-funded,yes
female,24,some high school,73,84,85,volunteering,8.2,family-sponsored,no
female,22,some high school,69,75,78,arts,6.7,self-funded,no
male,20,some college,69,77,77,multiple,5.6,scholarship,yes
male,19,associate's degree,73,78,72,none,5.7,government-funded,yes
male,19,bachelor's degree,50,42,48,none,5.1,government-funded,no
female,24,some college,70,89,88,multiple,8.4,family-sponsored,yes
female,25,bachelor's degree,74,86,89,sports,8.8,self-funded,yes
female,21,some high school,0,17,10,sports,7.2,family-sponsored,no
female,22,associate's degree,61,86,87,multiple,7.0,self-funded,yes
male,23,high school,45,48,46,volunteering,7.9,family-sponsored,no
female,24,high school,50,67,63,none,8.3,government-funded,no
male,24,some college,71,61,69,volunteering,8.6,scholarship,yes
female,23,some high school,67,89,82,multiple,8.0,scholarship,no
female,19,some college,19,38,32,volunteering,6.2,self-funded,no
male,19,some high school,77,76,77,none,6.3,government-funded,yes
male,23,some high school,68,63,54,sports,8.4,government-funded,no
male,20,some college,58,49,42,multiple,5.6,family-sponsored,no
male,21,high school,75,74,66,multiple,7.3,scholarship,no
male,21,some college,50,48,53,none,7.3,scholarship,yes
female,24,high school,50,50,47,none,8.8,self-funded,no
female,19,associate's degree,46,56,57,none,5.8,government-funded,no
male,21,high school,45,47,49,sports,7.1,scholarship,no
female,23,bachelor's degree,93,100,100,sports,7.8,government-funded,yes
male,22,bachelor's degree,96,90,92,volunteering,7.1,scholarship,yes
male,19,high school,69,58,53,multiple,5.3,government-funded,yes
female,21,high school,99,93,90,sports,6.8,government-funded,no
male,23,some high school,82,67,61,none,7.7,family-sponsored,no
female,23,some high school,49,63,56,sports,7.6,scholarship,no
female,23,some high school,73,79,79,arts,7.5,self-funded,no
female,24,some college,72,72,71,none,8.7,government-funded,no
male,24,bachelor's degree,69,58,57,none,8.2,government-funded,no
female,19,bachelor's degree,75,84,80,none,5.3,scholarship,no
male,21,some high school,77,68,69,none,7.2,self-funded,yes
male,24,high school,68,64,66,none,7.6,government-funded,yes
female,25,associate's degree,62,76,80,none,9.0,family-sponsored,yes
male,24,some college,61,47,56,arts,7.8,self-funded,no
female,24,bachelor's degree,67,69,75,volunteering,9.0,scholarship,no
female,19,some high school,41,55,51,sports,5.0,self-funded,no
male,25,associate's degree,53,54,48,none,8.8,self-funded,no
female,24,associate's degree,68,86,84,none,7.5,family-sponsored,yes
female,25,some college,42,66,69,multiple,8.8,self-funded,yes
female,19,bachelor's degree,43,62,61,arts,5.0,government-funded,no
male,19,some high school,39,39,34,none,5.6,government-funded,no
female,22,associate's degree,49,53,53,multiple,6.9,family-sponsored,no
male,25,high school,63,48,47,volunteering,8.8,government-funded,no
male,22,associate's degree,78,81,82,arts,7.0,family-sponsored,yes
male,22,master's degree,85,84,89,sports,7.2,government-funded,no
female,23,bachelor's degree,51,49,51,arts,8.4,government-funded,no
male,21,associate's degree,53,45,40,sports,6.7,government-funded,no
male,20,bachelor's degree,63,66,67,sports,5.9,family-sponsored,no
male,21,some college,81,74,71,volunteering,6.7,scholarship,yes
female,19,associate's degree,57,68,73,none,5.0,scholarship,yes
female,24,associate's degree,94,87,92,volunteering,8.3,family-sponsored,yes
female,24,bachelor's degree,43,51,54,arts,7.9,self-funded,yes
male,24,some high school,84,84,80,multiple,7.7,scholarship,no
female,24,some college,74,89,84,volunteering,7.8,self-funded,no
male,25,associate's degree,75,66,73,sports,9.0,scholarship,no
male,19,some high school,64,50,43,volunteering,5.4,government-funded,no
female,21,some college,56,58,64,arts,7.1,family-sponsored,no
female,22,some high school,65,78,82,volunteering,6.7,family-sponsored,yes
female,22,some high school,69,86,81,sports,6.9,scholarship,yes
female,24,high school,51,66,62,none,8.4,scholarship,no
female,24,some college,62,69,69,multiple,8.4,family-sponsored,no
male,19,some high school,71,62,50,none,6.1,family-sponsored,no
female,24,some high school,65,74,77,arts,8.6,scholarship,yes
male,23,associate's degree,78,74,72,arts,7.5,scholarship,yes
female,20,some high school,29,40,44,multiple,6.4,family-sponsored,yes
female,24,associate's degree,68,86,84,none,7.5,family-sponsored,yes
female,25,high school,73,92,84,sports,8.6,government-funded,no
male,24,associate's degree,97,93,91,arts,8.5,self-funded,no
female,23,associate's degree,59,73,72,none,7.6,government-funded,yes
male,23,bachelor's degree,100,100,100,multiple,7.9,scholarship,yes
male,19,some high school,73,67,59,arts,5.8,family-sponsored,yes
male,19,associate's degree,82,84,78,multiple,5.0,scholarship,yes
male,22,associate's degree,69,70,63,multiple,7.2,government-funded,yes
male,20,some college,44,54,53,arts,5.7,self-funded,no
male,24,some college,67,64,70,none,7.7,family-sponsored,no
female,24,some college,69,77,77,none,7.9,government-funded,no
female,24,bachelor's degree,77,85,87,sports,7.8,family-sponsored,no
female,19,associate's degree,49,52,54,none,5.4,government-funded,no
male,21,some college,81,82,84,arts,6.5,family-sponsored,no
male,24,high school,55,41,48,none,8.8,self-funded,yes
male,21,some college,59,51,43,multiple,6.8,government-funded,no
female,24,master's degree,94,99,100,multiple,7.9,self-funded,yes
female,23,some college,73,78,76,arts,7.6,self-funded,yes
male,24,some college,62,66,68,multiple,8.6,scholarship,yes
female,25,high school,58,68,61,sports,8.9,government-funded,no
female,22,bachelor's degree,77,94,95,multiple,6.8,family-sponsored,yes
female,22,associate's degree,57,78,79,arts,6.7,scholarship,yes
male,19,some college,60,60,60,volunteering,5.0,scholarship,no
female,19,high school,60,68,72,arts,5.0,scholarship,no
female,21,associate's degree,96,96,99,multiple,7.4,self-funded,yes
female,19,some college,63,64,67,arts,5.4,self-funded,no
female,22,associate's degree,100,100,100,sports,7.0,self-funded,no
female,20,associate's degree,69,80,71,volunteering,5.8,scholarship,no
female,23,high school,67,79,84,sports,8.1,scholarship,yes
male,25,some high school,55,47,44,arts,8.6,family-sponsored,no
male,19,some high school,73,66,63,sports,5.0,government-funded,no
male,25,high school,90,75,69,sports,8.6,scholarship,no
male,22,associate's degree,89,76,74,sports,7.3,family-sponsored,no
male,23,high school,40,46,50,sports,8.1,self-funded,yes
female,19,associate's degree,52,59,56,arts,6.1,scholarship,no
female,23,some high school,65,86,80,multiple,7.5,family-sponsored,no
female,24,associate's degree,73,76,78,volunteering,8.6,family-sponsored,no
female,24,some college,52,58,58,multiple,9.0,self-funded,no
male,22,associate's degree,74,73,67,arts,6.6,family-sponsored,no
male,19,some high school,67,73,68,volunteering,6.3,self-funded,yes
female,24,high school,71,87,82,arts,7.6,self-funded,no
male,19,some college,79,79,78,volunteering,6.1,family-sponsored,yes
male,22,some college,73,74,61,volunteering,7.4,scholarship,no
female,24,associate's degree,68,77,80,none,8.7,government-funded,yes
male,24,some college,67,74,70,none,8.7,government-funded,yes
male,23,some college,58,60,57,sports,7.8,self-funded,no
female,19,high school,57,75,73,none,5.2,self-funded,yes
male,19,bachelor's degree,83,82,84,multiple,5.9,self-funded,yes
female,24,some college,75,88,85,none,8.7,scholarship,yes
female,25,some college,42,66,69,multiple,8.8,self-funded,yes
female,24,associate's degree,68,76,67,arts,7.5,scholarship,no
female,25,high school,69,76,74,none,8.8,family-sponsored,yes
female,25,high school,81,91,89,sports,8.8,self-funded,no
female,23,associate's degree,76,74,73,sports,8.0,family-sponsored,no
male,24,high school,81,80,76,volunteering,9.0,family-sponsored,yes
female,24,high school,53,50,60,volunteering,7.9,self-funded,yes
female,20,associate's degree,57,78,67,volunteering,5.7,scholarship,no
male,25,high school,69,75,71,arts,8.6,family-sponsored,no
male,23,bachelor's degree,61,66,61,multiple,7.5,family-sponsored,no
female,22,high school,64,73,71,volunteering,7.4,family-sponsored,no
female,19,some college,58,63,73,volunteering,5.6,self-funded,yes
female,22,some high school,32,51,44,multiple,7.4,scholarship,yes
male,21,master's degree,81,81,84,sports,6.5,scholarship,no
female,23,associate's degree,75,90,88,multiple,8.1,self-funded,yes
female,22,associate's degree,75,82,90,arts,6.5,scholarship,yes
male,24,some college,50,47,54,volunteering,7.5,family-sponsored,yes
male,19,some high school,73,67,59,arts,5.8,family-sponsored,yes
female,24,associate's degree,91,95,94,none,9.0,family-sponsored,no
male,22,some high school,57,61,54,sports,7.1,scholarship,no
female,21,high school,46,54,58,none,6.8,self-funded,yes
male,22,high school,70,56,51,volunteering,7.2,family-sponsored,no
male,19,bachelor's degree,91,81,79,volunteering,6.2,scholarship,yes
female,21,associate's degree,52,55,57,sports,6.7,scholarship,no
male,24,high school,82,84,82,multiple,8.6,family-sponsored,yes
female,23,associate's degree,59,73,72,none,7.6,government-funded,yes
female,24,master's degree,55,64,70,sports,7.9,scholarship,no
male,22,high school,59,58,47,sports,7.1,government-funded,no
female,24,some high school,69,73,73,none,7.5,government-funded,no
male,24,associate's degree,40,55,53,sports,7.5,self-funded,yes
female,25,associate's degree,88,92,95,multiple,8.7,family-sponsored,yes
male,24,high school,58,52,54,none,7.9,government-funded,yes
female,25,some college,59,78,76,arts,8.6,government-funded,yes
male,24,master's degree,49,53,52,multiple,8.1,family-sponsored,no
male,20,some high school,62,49,52,none,5.7,scholarship,no
female,22,associate's degree,83,86,88,volunteering,7.4,self-funded,yes
male,24,some college,84,77,71,volunteering,8.3,scholarship,no
female,23,high school,68,80,76,multiple,7.5,family-sponsored,yes
male,20,associate's degree,94,85,82,volunteering,6.0,scholarship,yes
male,24,bachelor's degree,59,54,51,sports,7.5,self-funded,no
female,21,bachelor's degree,96,100,100,arts,6.5,scholarship,yes
female,19,some college,82,97,96,volunteering,5.3,self-funded,yes
female,19,high school,67,80,81,multiple,6.1,family-sponsored,yes
male,25,associate's degree,80,76,64,multiple,8.6,scholarship,no
male,20,master's degree,79,77,75,none,5.6,government-funded,yes
female,24,master's degree,50,67,73,volunteering,7.5,self-funded,no
male,20,some college,80,64,66,arts,6.3,family-sponsored,no
male,24,high school,58,52,54,none,7.9,government-funded,yes
male,22,high school,71,60,61,arts,6.7,scholarship,no
male,22,associate's degree,91,73,80,arts,6.5,government-funded,yes
female,24,some college,67,75,70,volunteering,7.9,self-funded,yes
male,24,high school,55,41,48,none,8.8,self-funded,yes
female,20,associate's degree,59,70,66,multiple,6.4,self-funded,yes
male,21,some high school,30,26,22,none,6.7,government-funded,no
male,24,some college,88,77,77,multiple,7.6,government-funded,no
female,19,high school,63,69,74,sports,5.0,self-funded,no
female,22,associate's degree,70,84,81,none,6.6,scholarship,no
male,24,associate's degree,82,75,77,arts,7.5,family-sponsored,yes
male,19,high school,70,70,65,arts,5.2,scholarship,no
female,21,bachelor's degree,78,90,93,multiple,6.5,family-sponsored,no
male,24,some college,78,72,70,sports,7.9,scholarship,yes
female,20,high school,38,60,50,arts,6.2,government-funded,no
female,19,bachelor's degree,65,72,74,arts,5.2,government-funded,no
male,21,some college,63,61,54,volunteering,7.0,self-funded,no
male,19,associate's degree,87,84,85,multiple,5.4,government-funded,yes
female,23,associate's degree,82,93,93,multiple,7.5,self-funded,yes
male,23,high school,94,73,71,none,7.5,self-funded,no
male,20,some college,72,57,58,arts,6.0,government-funded,no
female,23,bachelor's degree,80,83,83,sports,7.9,family-sponsored,no
male,25,some college,76,78,75,sports,8.5,scholarship,no
female,21,some college,53,62,56,multiple,7.2,scholarship,no
female,20,some college,66,74,73,volunteering,5.8,self-funded,yes
male,21,high school,88,78,75,arts,6.7,government-funded,no
male,19,some high school,51,54,41,arts,5.9,self-funded,yes
male,24,some college,47,43,41,arts,7.7,government-funded,no
female,19,associate's degree,68,67,69,volunteering,5.3,government-funded,yes
male,19,some college,86,76,74,volunteering,6.1,family-sponsored,no
female,22,bachelor's degree,65,81,81,arts,7.2,scholarship,yes
male,22,some high school,62,67,61,multiple,7.2,scholarship,no
male,19,high school,64,54,50,multiple,6.3,government-funded,no
female,19,some high school,74,90,88,volunteering,6.2,government-funded,yes
male,22,some high school,66,68,64,sports,6.7,self-funded,yes
female,24,associate's degree,65,76,76,volunteering,8.6,scholarship,no
female,23,high school,74,79,80,none,7.5,scholarship,yes
male,21,some college,88,73,78,arts,6.9,government-funded,no
male,23,some college,79,73,67,multiple,8.4,government-funded,no
male,24,master's degree,79,81,71,volunteering,8.5,family-sponsored,no
female,24,associate's degree,85,84,82,arts,8.9,scholarship,no
female,22,some college,69,79,81,multiple,6.9,self-funded,yes
female,19,some college,86,85,91,none,5.2,government-funded,yes
male,24,associate's degree,84,80,80,none,8.5,scholarship,no
female,19,associate's degree,46,58,57,none,5.5,family-sponsored,no
male,24,high school,68,64,66,none,7.6,government-funded,yes
male,22,high school,55,56,51,multiple,7.2,family-sponsored,no
female,24,some high school,65,69,76,multiple,8.3,government-funded,no
female,19,high school,74,76,73,multiple,5.2,scholarship,no
female,25,bachelor's degree,72,72,74,sports,9.0,family-sponsored,no
female,23,some high school,40,65,64,arts,8.4,scholarship,yes
male,19,high school,70,74,71,none,5.0,self-funded,no
female,22,bachelor's degree,75,85,82,sports,7.0,scholarship,no
male,25,associate's degree,52,55,49,volunteering,8.8,self-funded,no
female,19,associate's degree,71,77,77,none,6.2,self-funded,yes
male,19,master's degree,80,80,72,volunteering,5.0,scholarship,no
male,20,master's degree,46,42,46,multiple,5.5,scholarship,yes
female,19,some high school,97,100,100,multiple,5.3,self-funded,yes
female,25,associate's degree,43,60,58,sports,8.6,self-funded,no
female,19,high school,75,88,85,none,6.1,scholarship,no
female,23,high school,78,81,80,sports,7.6,family-sponsored,no
male,24,high school,66,77,70,arts,8.0,scholarship,no
female,19,some college,88,95,92,volunteering,6.3,family-sponsored,yes
male,22,some high school,81,75,76,multiple,6.5,self-funded,yes
female,19,bachelor's degree,61,58,62,volunteering,5.3,self-funded,no
male,23,associate's degree,78,74,72,arts,7.5,scholarship,yes
female,19,some high school,77,79,80,multiple,6.3,government-funded,no
male,23,associate's degree,51,60,58,none,7.8,family-sponsored,yes
male,23,some college,84,83,78,none,8.4,family-sponsored,yes
female,20,bachelor's degree,92,100,99,none,6.3,self-funded,yes
male,23,some high school,46,41,43,arts,7.8,scholarship,yes
female,19,master's degree,47,58,67,arts,6.4,family-sponsored,yes
male,19,associate's degree,73,78,72,none,5.7,government-funded,yes
male,23,some college,75,81,74,none,8.3,family-sponsored,no
male,19,high school,60,68,60,arts,5.3,self-funded,no
male,22,some college,40,43,39,none,6.7,self-funded,no
female,22,some college,60,66,70,sports,7.3,self-funded,no
female,19,bachelor's degree,59,64,75,sports,6.3,government-funded,yes
male,24,bachelor's degree,63,64,66,volunteering,8.8,family-sponsored,yes
female,19,some college,82,97,96,volunteering,5.3,self-funded,yes
male,21,bachelor's degree,64,60,58,volunteering,6.9,government-funded,no
female,21,associate's degree,59,70,65,multiple,7.1,scholarship,no
male,21,high school,72,67,65,sports,6.5,self-funded,yes
male,21,associate's degree,78,77,77,arts,6.7,government-funded,yes
female,24,associate's degree,65,84,84,multiple,8.3,scholarship,yes
female,23,associate's degree,66,65,69,sports,8.2,scholarship,no
female,22,high school,50,66,64,multiple,6.5,self-funded,yes
male,19,associate's degree,80,75,77,arts,5.0,scholarship,no
female,21,high school,65,69,67,none,6.9,self-funded,no
female,24,some high school,27,34,32,sports,7.7,self-funded,no
female,23,master's degree,77,82,91,none,8.0,family-sponsored,yes
female,19,associate's degree,52,76,70,none,5.3,self-funded,no
male,24,associate's degree,57,54,56,arts,7.6,self-funded,yes
female,20,some high school,81,97,96,none,5.5,family-sponsored,no
male,19,bachelor's degree,83,82,84,multiple,5.9,self-funded,yes
female,19,some college,71,76,70,arts,6.3,self-funded,no
male,21,some college,50,48,53,none,7.3,scholarship,yes
female,24,master's degree,64,63,66,sports,8.4,government-funded,no
female,19,some college,45,73,70,none,6.2,self-funded,yes
female,21,some college,42,55,54,arts,6.8,self-funded,yes
male,25,high school,63,57,56,volunteering,8.8,family-sponsored,no
male,19,associate's degree,81,82,82,none,5.4,self-funded,yes
male,23,associate's degree,72,64,63,sports,7.5,self-funded,no
female,21,associate's degree,84,95,92,sports,7.3,scholarship,no
male,22,some high school,49,50,52,multiple,6.8,family-sponsored,yes
female,19,high school,55,73,73,arts,5.5,family-sponsored,no
male,24,some college,58,57,54,volunteering,7.6,family-sponsored,no
female,21,some college,98,100,99,arts,6.5,self-funded,no
female,22,bachelor's degree,65,81,81,arts,7.2,scholarship,yes
female,19,master's degree,77,97,94,multiple,5.8,scholarship,yes
female,24,some college,58,61,66,arts,8.5,self-funded,no
female,24,associate's degree,57,74,76,none,8.5,family-sponsored,yes
male,25,some college,63,63,60,none,8.5,family-sponsored,no
female,19,some high school,97,100,100,multiple,5.3,self-funded,yes
female,20,high school,62,64,64,sports,5.6,scholarship,no
male,19,associate's degree,82,78,74,arts,6.3,government-funded,yes
male,21,some college,35,28,27,none,6.8,family-sponsored,no
female,21,some college,70,72,76,multiple,6.6,self-funded,yes
male,21,some college,50,48,53,none,7.3,scholarship,yes
male,20,bachelor's degree,39,42,38,multiple,5.8,self-funded,yes
female,25,high school,69,76,74,none,8.8,family-sponsored,yes
female,19,bachelor's degree,66,83,83,volunteering,5.9,government-funded,yes
male,24,some college,60,62,60,multiple,7.9,self-funded,yes
female,20,associate's degree,73,76,80,arts,5.7,scholarship,no
male,21,some high school,78,83,80,arts,6.6,government-funded,yes
female,22,associate's degree,71,83,78,none,7.0,self-funded,no
female,23,high school,42,52,51,volunteering,8.3,government-funded,no
female,21,bachelor's degree,65,73,75,multiple,7.2,government-funded,no
female,20,some college,48,56,58,arts,6.3,government-funded,yes
female,20,some college,49,58,60,sports,5.9,family-sponsored,no
male,19,associate's degree,62,61,55,sports,5.2,government-funded,no
male,19,some college,68,68,61,multiple,5.2,scholarship,no
male,19,bachelor's degree,67,61,68,multiple,5.4,self-funded,yes
male,21,high school,68,70,66,volunteering,7.3,family-sponsored,no
female,21,master's degree,62,68,68,volunteering,7.1,family-sponsored,no
male,23,master's degree,91,85,85,none,8.1,family-sponsored,yes
female,22,some college,69,78,76,arts,6.7,self-funded,no
male,23,some college,59,65,66,volunteering,8.4,scholarship,yes
male,24,associate's degree,90,78,81,sports,8.1,family-sponsored,no
male,20,bachelor's degree,54,49,47,volunteering,5.5,scholarship,no
male,20,some high school,63,67,67,arts,6.4,self-funded,yes
male,20,associate's degree,94,85,82,volunteering,6.0,scholarship,yes
male,22,some high school,62,66,68,arts,6.6,self-funded,yes
female,23,high school,39,52,46,none,7.7,government-funded,no
male,25,some high school,63,60,57,volunteering,8.7,scholarship,yes
male,24,associate's degree,76,71,67,arts,7.9,family-sponsored,no
female,25,associate's degree,51,51,54,volunteering,8.8,government-funded,no
female,22,associate's degree,61,86,87,multiple,7.0,self-funded,yes
male,20,high school,54,52,52,arts,5.6,family-sponsored,no
male,24,bachelor's degree,49,58,60,sports,8.5,scholarship,yes
female,24,some college,65,81,77,none,8.6,government-funded,no
female,24,high school,53,50,60,volunteering,7.9,self-funded,yes
female,22,some college,59,71,70,sports,6.7,self-funded,no
male,23,associate's degree,72,79,74,arts,8.1,scholarship,no
male,25,bachelor's degree,74,79,75,volunteering,8.6,scholarship,yes
male,19,bachelor's degree,91,81,79,volunteering,6.2,scholarship,yes
female,19,associate's degree,54,65,65,volunteering,5.0,family-sponsored,no
male,23,some college,87,74,70,sports,8.4,government-funded,yes
male,19,associate's degree,81,82,82,none,5.4,self-funded,yes
female,20,associate's degree,82,93,93,none,6.3,scholarship,no
female,24,some college,79,89,86,multiple,8.0,family-sponsored,no
male,19,some college,55,58,52,sports,5.3,family-sponsored,no
female,21,some high school,24,38,27,arts,7.1,scholarship,no
female,20,bachelor's degree,50,60,59,volunteering,5.9,family-sponsored,no
